msoa21cd,msoa21nm,area_sqm,area_km2,centroid_lat,centroid_lon,lad22cd,age_0_15,age_16_24,age_25_44,age_45_64,age_65_plus,population,households,income_primary,urban_rural,imd_score,region,population_density
E02001886,Birmingham 060,2009562.4415512085,2.0095624415512083,52.47866469905971,-1.9496948082386054,E08000025,255294,163736,322066,253334,150486,1144916,423456,35865,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),569733.9760770131
E02001888,Birmingham 062,1243202.060951233,1.2432020609512329,52.474708216917406,-1.7892218052887894,E08000025,255294,163736,322066,253334,150486,1144916,423456,33471,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),920941.2017254625
E02001889,Birmingham 063,937949.551399231,0.937949551399231,52.47373171543633,-1.8379177395698354,E08000025,255294,163736,322066,253334,150486,1144916,423456,33822,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1220658.4013948478
E02001890,Birmingham 064,2497485.581642151,2.497485581642151,52.470522943825564,-1.9382279508699884,E08000025,255294,163736,322066,253334,150486,1144916,423456,36288,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),458427.471379912
E02001892,Birmingham 066,2065334.2406158447,2.0653342406158446,52.47278442641927,-1.8251201781068929,E08000025,255294,163736,322066,253334,150486,1144916,423456,35985,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),554349.0140649618
E02001893,Birmingham 067,1603673.045059204,1.603673045059204,52.47060495713802,-1.8081444929938413,E08000025,255294,163736,322066,253334,150486,1144916,423456,35168,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),713933.5561743088
E02001895,Birmingham 069,2466118.723251343,2.4661187232513426,52.46895267822113,-1.7728755434611712,E08000025,255294,163736,322066,253334,150486,1144916,423456,31382,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),464258.2651051517
E02001896,Birmingham 070,1122875.22290802,1.12287522290802,52.46607543993052,-1.85196935805839,E08000025,255294,163736,322066,253334,150486,1144916,423456,31092,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1019628.8747336492
E02001897,Birmingham 071,1878450.9036712646,1.8784509036712647,52.46750395067928,-1.874872625725497,E08000025,255294,163736,322066,253334,150486,1144916,423456,23352,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),609500.0927425699
E02001898,Birmingham 072,1100154.643623352,1.100154643623352,52.465504855470975,-1.7950454223328127,E08000025,255294,163736,322066,253334,150486,1144916,423456,38323,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1040686.4222553538
E02001899,Birmingham 073,2306343.769546509,2.3063437695465088,52.46454999899486,-1.9700355803180662,E08000025,255294,163736,322066,253334,150486,1144916,423456,45876,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),496420.35810867965
E02001900,Birmingham 074,1588405.4109725952,1.5884054109725951,52.46372673839152,-1.9087321839027258,E08000025,255294,163736,322066,253334,150486,1144916,423456,35020,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),720795.8321540579
E02001901,Birmingham 075,1668773.9715499878,1.6687739715499879,52.461665655149936,-1.955255477327847,E08000025,255294,163736,322066,253334,150486,1144916,423456,45073,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),686082.129466929
E02001902,Birmingham 076,1124536.1955718994,1.1245361955718993,52.4597594826007,-1.8065188905495768,E08000025,255294,163736,322066,253334,150486,1144916,423456,36179,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1018122.8532334935
E02001903,Birmingham 077,730162.5208587646,0.7301625208587647,52.45971755835148,-1.8699318525291944,E08000025,255294,163736,322066,253334,150486,1144916,423456,27949,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1568028.989838361
E02001904,Birmingham 078,2392865.004722595,2.3928650047225952,52.45888262899575,-1.8301372799102844,E08000025,255294,163736,322066,253334,150486,1144916,423456,30835,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),478470.786166531
E02001905,Birmingham 079,4381680.329826355,4.381680329826355,52.456031386294946,-1.923319224272154,E08000025,255294,163736,322066,253334,150486,1144916,423456,49775,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),261296.1041923779
E02001906,Birmingham 080,1851465.3632507324,1.8514653632507325,52.45771189091619,-1.999152158692754,E08000025,255294,163736,322066,253334,150486,1144916,423456,38653,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),618383.6990554336
E02001907,Birmingham 081,2876935.9353027344,2.8769359353027344,52.45672644577933,-1.7744994747300273,E08000025,255294,163736,322066,253334,150486,1144916,423456,36124,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),397963.67585068336
E02001908,Birmingham 082,528621.9770507812,0.5286219770507813,52.4556568391164,-1.8645179082852152,E08000025,255294,163736,322066,253334,150486,1144916,423456,29504,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),2165850.172154336
E02001909,Birmingham 083,867270.0381393433,0.8672700381393432,52.45757495308748,-1.8796025302434207,E08000025,255294,163736,322066,253334,150486,1144916,423456,28944,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1320137.8459427971
E02001910,Birmingham 084,879939.2310180664,0.8799392310180664,52.45704762598056,-1.8877150006404309,E08000025,255294,163736,322066,253334,150486,1144916,423456,25606,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1301130.7595359313
E02001911,Birmingham 085,1386182.6062545776,1.3861826062545777,52.455495716767274,-1.9817621602495437,E08000025,255294,163736,322066,253334,150486,1144916,423456,32557,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),825948.9008403644
E02001913,Birmingham 087,2473980.97315979,2.47398097315979,52.4513805717922,-1.9521329450161404,E08000025,255294,163736,322066,253334,150486,1144916,423456,30884,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),462782.86390283075
E02001914,Birmingham 088,2363412.8006896973,2.363412800689697,52.44573359899629,-1.9016033996787745,E08000025,255294,163736,322066,253334,150486,1144916,423456,42790,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),484433.35826305405
E02001915,Birmingham 089,1924502.8581619263,1.9245028581619263,52.44984868221495,-1.8167770266326884,E08000025,255294,163736,322066,253334,150486,1144916,423456,32694,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),594915.1985637984
E02001916,Birmingham 090,1457787.8886413574,1.4577878886413573,52.447269995495034,-1.8367426393017237,E08000025,255294,163736,322066,253334,150486,1144916,423456,32725,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),785379.003983254
E02001918,Birmingham 092,1638506.622756958,1.638506622756958,52.44566611836087,-1.8876909038825405,E08000025,255294,163736,322066,253334,150486,1144916,423456,34664,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),698755.7963443319
E02001919,Birmingham 093,1096055.499282837,1.0960554992828369,52.44404280317844,-1.87402951731195,E08000025,255294,163736,322066,253334,150486,1144916,423456,36228,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),1044578.4914624608
E02001920,Birmingham 094,2777354.5026397705,2.7773545026397706,52.445964103393926,-2.0004935143556377,E08000025,255294,163736,322066,253334,150486,1144916,423456,33922,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),412232.57560811937
E02001921,Birmingham 095,1999551.2415542603,1.9995512415542602,52.44450767395617,-1.9702243776016066,E08000025,255294,163736,322066,253334,150486,1144916,423456,36026,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),572586.4765086249
E02001922,Birmingham 096,1424419.3069610596,1.4244193069610596,52.44196783767571,-1.9338657445397023,E08000025,255294,163736,322066,253334,150486,1144916,423456,36273,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),803777.366962704
E02001923,Birmingham 097,1744536.693725586,1.744536693725586,52.43957219687362,-1.8527682688395632,E08000025,255294,163736,322066,253334,150486,1144916,423456,35177,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),656286.5683008066
E02001924,Birmingham 098,1156455.6652832031,1.1564556652832032,52.43717361122996,-1.8351270332161473,E08000025,255294,163736,322066,253334,150486,1144916,423456,37320,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),990021.5238425268
E02001925,Birmingham 099,2207592.6123657227,2.2075926123657226,52.43593714043474,-1.947580627571416,E08000025,255294,163736,322066,253334,150486,1144916,423456,38083,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),518626.4864209133
E02001926,Birmingham 100,1763712.763420105,1.763712763420105,52.43736140234191,-1.9231742750896572,E08000025,255294,163736,322066,253334,150486,1144916,423456,34753,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),649151.0543813468
E02001927,Birmingham 101,1516115.2223205566,1.5161152223205567,52.435380610058914,-1.9732875548248343,E08000025,255294,163736,322066,253334,150486,1144916,423456,34095,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),755164.2402531904
E02001928,Birmingham 102,1603798.4827957153,1.6037984827957152,52.43506961361092,-2.008534672327478,E08000025,255294,163736,322066,253334,150486,1144916,423456,31464,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),713877.7173577326
E02001929,Birmingham 103,1396186.7002792358,1.3961867002792359,52.43512100237995,-1.8235265661423805,E08000025,255294,163736,322066,253334,150486,1144916,423456,34611,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),820030.7306830942
E02001930,Birmingham 104,1285759.0908966064,1.2857590908966063,52.43333595796408,-1.8886872094362848,E08000025,255294,163736,322066,253334,150486,1144916,423456,41241,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),890459.1910772403
E02001931,Birmingham 105,2507235.732246399,2.5072357322463987,52.431181927252354,-1.8615026742275798,E08000025,255294,163736,322066,253334,150486,1144916,423456,38388,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),456644.7363823241
E02001932,Birmingham 106,3337007.630142212,3.337007630142212,52.42767407214176,-1.9905689356096425,E08000025,255294,163736,322066,253334,150486,1144916,423456,32695,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),343096.6083680209
E02001933,Birmingham 107,1660966.4179382324,1.6609664179382324,52.429079875564696,-1.9101132803932666,E08000025,255294,163736,322066,253334,150486,1144916,423456,36254,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),689307.1332659399
E02001934,Birmingham 108,1206508.0477218628,1.2065080477218628,52.42672715280647,-1.8402842939047543,E08000025,255294,163736,322066,253334,150486,1144916,423456,41333,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),948950.155916356
E02001935,Birmingham 109,1966519.9777526855,1.9665199777526856,52.425257628242896,-1.9673214033724382,E08000025,255294,163736,322066,253334,150486,1144916,423456,41731,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),582204.1031631907
E02001936,Birmingham 110,1231449.4764556885,1.2314494764556885,52.42480999635709,-1.897303739272439,E08000025,255294,163736,322066,253334,150486,1144916,423456,43680,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),929730.3883674174
E02001937,Birmingham 111,1834330.0540466309,1.834330054046631,52.424193637889175,-1.8745349119281847,E08000025,255294,163736,322066,253334,150486,1144916,423456,33894,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),624160.301726646
E02001938,Birmingham 112,1849077.6781463623,1.8490776781463623,52.42427142580804,-1.9286915203047545,E08000025,255294,163736,322066,253334,150486,1144916,423456,38796,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),619182.2082605743
E02001939,Birmingham 113,1719832.764755249,1.719832764755249,52.423327807309455,-1.9522543427459875,E08000025,255294,163736,322066,253334,150486,1144916,423456,35501,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),665713.5644016726
E02001941,Birmingham 115,1402479.6409454346,1.4024796409454345,52.416036386904516,-1.8599409042803385,E08000025,255294,163736,322066,253334,150486,1144916,423456,33952,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),816351.2443062584
E02001942,Birmingham 116,1162921.6672973633,1.1629216672973632,52.415992960074036,-1.9415317862103092,E08000025,255294,163736,322066,253334,150486,1144916,423456,40174,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),984516.8700492025
E02001943,Birmingham 117,1678372.0402374268,1.6783720402374267,52.41617734086234,-1.8835649686915457,E08000025,255294,163736,322066,253334,150486,1144916,423456,37359,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),682158.6469219526
E02001944,Birmingham 118,1868792.829284668,1.868792829284668,52.41464596133482,-1.9056401985692626,E08000025,255294,163736,322066,253334,150486,1144916,423456,38191,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),612650.0391368946
E02001945,Birmingham 119,1606079.2113876343,1.6060792113876343,52.41305003170217,-1.9873169193593576,E08000025,255294,163736,322066,253334,150486,1144916,423456,34113,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),712863.968278878
E02001946,Birmingham 120,1798703.7986068726,1.7987037986068726,52.411639561067474,-1.9623766637915778,E08000025,255294,163736,322066,253334,150486,1144916,423456,38172,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),636522.8120865467
E02001947,Birmingham 121,1227560.9331741333,1.2275609331741333,52.40781689653816,-1.8972982707879902,E08000025,255294,163736,322066,253334,150486,1144916,423456,26271,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),932675.494192833
E02001948,Birmingham 122,1251540.1644134521,1.251540164413452,52.40691240513433,-1.876755977998611,E08000025,255294,163736,322066,253334,150486,1144916,423456,36560,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),914805.6391275125
E02001949,Birmingham 123,1906521.6418457031,1.9065216418457032,52.40898938558892,-1.9230374525508844,E08000025,255294,163736,322066,253334,150486,1144916,423456,38079,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),600526.0967777985
E02001950,Birmingham 124,1882248.9745864868,1.8822489745864868,52.403300563252486,-1.9795016796814169,E08000025,255294,163736,322066,253334,150486,1144916,423456,38338,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),608270.2211334863
E02001951,Birmingham 125,1616327.4236602783,1.6163274236602783,52.40352855225785,-2.015871176809664,E08000025,255294,163736,322066,253334,150486,1144916,423456,32587,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),708344.1035772712
E02001952,Birmingham 126,1667257.0373001099,1.6672570373001099,52.40183035250851,-1.9608486565876955,E08000025,255294,163736,322066,253334,150486,1144916,423456,30359,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),686706.3532411485
E02001953,Birmingham 127,2179299.4107666016,2.1792994107666015,52.4045889011465,-1.9421886738917575,E08000025,255294,163736,322066,253334,150486,1144916,423456,39605,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),525359.6611570038
E02001954,Birmingham 128,1838638.9152450562,1.8386389152450562,52.395833830845305,-1.9343499576151273,E08000025,255294,163736,322066,253334,150486,1144916,423456,31553,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),622697.578359155
E02001955,Birmingham 129,2849766.2276306152,2.849766227630615,52.39289029422542,-1.9931795651225128,E08000025,255294,163736,322066,253334,150486,1144916,423456,36504,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),401757.86662750895
E02001956,Birmingham 130,1613183.7438201904,1.6131837438201904,52.39483112617,-2.0075315421550166,E08000025,255294,163736,322066,253334,150486,1144916,423456,38569,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),709724.4838884362
E02001957,Birmingham 131,1340695.5966262817,1.3406955966262817,52.39250200705966,-1.9681904156581889,E08000025,255294,163736,322066,253334,150486,1144916,423456,38807,Urban: Nearer to a major town or city,3.1836115326251897,West Midlands (England),853971.6270278352
E02001958,Coventry 001,2681182.888999939,2.681182888999939,52.45162383035113,-1.4818656551494442,E08000026,68453,53055,95872,77632,50316,345328,134139,33982,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),128796.88342662992
E02001959,Coventry 002,4287304.949897766,4.2873049498977664,52.450973829762155,-1.5333861047580075,E08000026,68453,53055,95872,77632,50316,345328,134139,40449,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),80546.63804781009
E02001961,Coventry 004,1508519.503768921,1.508519503768921,52.439622662455,-1.475537169488075,E08000026,68453,53055,95872,77632,50316,345328,134139,32115,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),228918.48540056945
E02001962,Coventry 005,1429791.8289642334,1.4297918289642333,52.43942382583672,-1.4894842323050654,E08000026,68453,53055,95872,77632,50316,345328,134139,37085,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),241523.27143326995
E02001963,Coventry 006,1285099.7801589966,1.2850997801589965,52.43879301533032,-1.5295883879992522,E08000026,68453,53055,95872,77632,50316,345328,134139,35486,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),268716.87734416616
E02001964,Coventry 007,3296506.330757141,3.296506330757141,52.44073681189085,-1.4586222518624639,E08000026,68453,53055,95872,77632,50316,345328,134139,33225,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),104755.7521058014
E02001965,Coventry 008,2259110.0743255615,2.2591100743255614,52.43410712493193,-1.4427553552542909,E08000026,68453,53055,95872,77632,50316,345328,134139,38910,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),152860.1921281303
E02001966,Coventry 009,1175024.20438385,1.1750242043838501,52.43110772262112,-1.5002133663139152,E08000026,68453,53055,95872,77632,50316,345328,134139,30423,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),293890.1162304825
E02001967,Coventry 010,16350629.922744751,16.35062992274475,52.43760941672189,-1.5745983232705434,E08000026,68453,53055,95872,77632,50316,345328,134139,40361,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),21120.164888548246
E02001968,Coventry 011,1587280.8843154907,1.5872808843154906,52.43270783356008,-1.5121397004804396,E08000026,68453,53055,95872,77632,50316,345328,134139,37510,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),217559.4776024292
E02001969,Coventry 012,931023.755279541,0.9310237552795411,52.42635195027343,-1.5230641986945208,E08000026,68453,53055,95872,77632,50316,345328,134139,33983,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),370912.1255411091
E02001970,Coventry 013,1750448.5814590454,1.7504485814590454,52.426112324130564,-1.4628336638564785,E08000026,68453,53055,95872,77632,50316,345328,134139,34648,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),197279.71655823215
E02001971,Coventry 014,1113688.5725326538,1.1136885725326537,52.425565885834295,-1.5328684675900055,E08000026,68453,53055,95872,77632,50316,345328,134139,41439,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),310075.91216877184
E02001972,Coventry 015,1890097.145942688,1.890097145942688,52.42296824423239,-1.496920443069335,E08000026,68453,53055,95872,77632,50316,345328,134139,32011,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),182703.83654156956
E02001973,Coventry 016,1293089.065940857,1.293089065940857,52.422596874417586,-1.481592616399296,E08000026,68453,53055,95872,77632,50316,345328,134139,32157,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),267056.62362765236
E02001974,Coventry 017,2037227.2170791626,2.0372272170791628,52.4183605541312,-1.5386645974327535,E08000026,68453,53055,95872,77632,50316,345328,134139,42392,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),169508.82901275376
E02001975,Coventry 018,1195668.8016815186,1.1956688016815185,52.416566950702624,-1.460596922768141,E08000026,68453,53055,95872,77632,50316,345328,134139,41099,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),288815.76529750624
E02001976,Coventry 019,3365624.461250305,3.365624461250305,52.41781875437587,-1.4413976879273152,E08000026,68453,53055,95872,77632,50316,345328,134139,36723,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),102604.43610863024
E02001977,Coventry 020,1473439.9874343872,1.4734399874343873,52.416709982482125,-1.516878443114134,E08000026,68453,53055,95872,77632,50316,345328,134139,30825,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),234368.55450169975
E02001978,Coventry 021,998930.3638305664,0.9989303638305664,52.415250120781096,-1.4741064951305891,E08000026,68453,53055,95872,77632,50316,345328,134139,38307,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),345697.77083938237
E02001979,Coventry 022,1386756.1940612793,1.3867561940612794,52.416827579422865,-1.5586412000012329,E08000026,68453,53055,95872,77632,50316,345328,134139,39983,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),249018.53799453107
E02001980,Coventry 023,1375857.0792694092,1.3758570792694091,52.41556854686702,-1.5723126722035763,E08000026,68453,53055,95872,77632,50316,345328,134139,40762,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),250991.18593289636
E02001981,Coventry 024,1240444.6694259644,1.2404446694259643,52.413548369147286,-1.4968388002381923,E08000026,68453,53055,95872,77632,50316,345328,134139,31189,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),278390.4905325653
E02001982,Coventry 025,2060405.6445236206,2.0604056445236205,52.41156796471924,-1.5957257814099914,E08000026,68453,53055,95872,77632,50316,345328,134139,42501,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),167601.94814931316
E02001983,Coventry 026,2058413.4868850708,2.0584134868850708,52.406488841658614,-1.5488651489780065,E08000026,68453,53055,95872,77632,50316,345328,134139,38980,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),167764.1553556732
E02001984,Coventry 027,1587591.7560501099,1.5875917560501098,52.40566735375692,-1.4732811103518202,E08000026,68453,53055,95872,77632,50316,345328,134139,40467,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),217516.8765420953
E02001985,Coventry 028,1211243.3656921387,1.2112433656921386,52.40490204331122,-1.4931592038797836,E08000026,68453,53055,95872,77632,50316,345328,134139,35766,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),285102.0775685899
E02001986,Coventry 029,1992012.748199463,1.992012748199463,52.405872682023364,-1.582881419856117,E08000026,68453,53055,95872,77632,50316,345328,134139,31774,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),173356.32029068813
E02001987,Coventry 030,839042.8101654053,0.8390428101654053,52.40482000431721,-1.5331828190723036,E08000026,68453,53055,95872,77632,50316,345328,134139,37028,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),411573.7550172482
E02001988,Coventry 031,2183143.7173080444,2.1831437173080444,52.4040626496701,-1.5116609805879566,E08000026,68453,53055,95872,77632,50316,345328,134139,33611,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),158179.23358055946
E02001989,Coventry 032,1306863.0874023438,1.3068630874023437,52.40219663820033,-1.5655267377485398,E08000026,68453,53055,95872,77632,50316,345328,134139,38843,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),264241.9112826958
E02001990,Coventry 033,2266771.762184143,2.2667717621841432,52.4015458929981,-1.4456975945482637,E08000026,68453,53055,95872,77632,50316,345328,134139,39117,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),152343.52472578004
E02001991,Coventry 034,3344957.5000305176,3.3449575000305174,52.39467094290963,-1.5336028444398677,E08000026,68453,53055,95872,77632,50316,345328,134139,43148,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),103238.38195159413
E02001992,Coventry 035,2854779.9767684937,2.854779976768494,52.39459594767838,-1.457511067445659,E08000026,68453,53055,95872,77632,50316,345328,134139,35457,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),120964.83890534312
E02001993,Coventry 036,4066737.4451446533,4.066737445144653,52.39277765644019,-1.5817901112352548,E08000026,68453,53055,95872,77632,50316,345328,134139,35788,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),84915.24340040515
E02001994,Coventry 037,1370670.16506958,1.37067016506958,52.3932315401948,-1.505507360518217,E08000026,68453,53055,95872,77632,50316,345328,134139,37688,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),251940.99120299297
E02001995,Coventry 038,4545261.548278809,4.545261548278809,52.38748147197058,-1.4834911087874276,E08000026,68453,53055,95872,77632,50316,345328,134139,37334,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),75975.38586767754
E02001996,Coventry 039,1545967.4460525513,1.5459674460525512,52.38538829395202,-1.4632553587455768,E08000026,68453,53055,95872,77632,50316,345328,134139,30925,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),223373.3969507282
E02001997,Coventry 040,2161600.074798584,2.161600074798584,52.38148400297295,-1.5091496209119544,E08000026,68453,53055,95872,77632,50316,345328,134139,43414,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),159755.73096340557
E02001998,Coventry 041,1319651.4607467651,1.319651460746765,52.38211755681293,-1.5247011184776602,E08000026,68453,53055,95872,77632,50316,345328,134139,45197,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),261681.21679991594
E02001999,Coventry 042,4668524.894828796,4.6685248948287965,52.38058884495228,-1.5500947734075585,E08000026,68453,53055,95872,77632,50316,345328,134139,42583,Urban: Nearer to a major town or city,4.4926108374384235,West Midlands (England),73969.40313684754
E02002000,Dudley 001,2341009.769165039,2.341009769165039,52.543563201929615,-2.0811398435566555,E08000027,61000,31041,80905,84489,66060,323495,137069,31969,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),138186.09570150578
E02002001,Dudley 002,1995935.7919692993,1.9959357919692993,52.54512045144536,-2.1181959574734703,E08000027,61000,31041,80905,84489,66060,323495,137069,34952,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),162076.85703197002
E02002002,Dudley 003,2391953.5157928467,2.3919535157928467,52.54081549477834,-2.1295437866719342,E08000027,61000,31041,80905,84489,66060,323495,137069,37866,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),135243.01281949162
E02002003,Dudley 004,2175671.112464905,2.175671112464905,52.53755916216636,-2.0945611321121578,E08000027,61000,31041,80905,84489,66060,323495,137069,32888,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),148687.45471069825
E02002004,Dudley 005,1686973.3597335815,1.6869733597335816,52.53165967798441,-2.1091640482672194,E08000027,61000,31041,80905,84489,66060,323495,137069,32679,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),191760.58598286848
E02002005,Dudley 006,3053340.3787765503,3.0533403787765505,52.52085029099303,-2.0843468771124267,E08000027,61000,31041,80905,84489,66060,323495,137069,34115,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),105947.89963430868
E02002006,Dudley 007,1379269.3799285889,1.379269379928589,52.523355593756264,-2.120517548735256,E08000027,61000,31041,80905,84489,66060,323495,137069,32815,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),234540.840757843
E02002007,Dudley 008,2839112.960899353,2.839112960899353,52.52093065417205,-2.1366451839204363,E08000027,61000,31041,80905,84489,66060,323495,137069,33328,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),113942.27861138912
E02002008,Dudley 009,2174944.442840576,2.174944442840576,52.515487161766416,-2.112527358094105,E08000027,61000,31041,80905,84489,66060,323495,137069,39614,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),148737.13260348886
E02002009,Dudley 010,1232326.5296936035,1.2323265296936035,52.50882476381282,-2.068590695429498,E08000027,61000,31041,80905,84489,66060,323495,137069,31130,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),262507.53530432505
E02002010,Dudley 011,2093820.663948059,2.093820663948059,52.50757052234037,-2.096490727852117,E08000027,61000,31041,80905,84489,66060,323495,137069,29830,Urban: Nearer to a major town or city,5.3399014778325125,West Midlands (England),154499.86026502642
